tweet_id,timestamp,name,rating_numerator,rating_denominator,expanded_urls,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf
680609293079592961,2015-12-26 04:41:15,Brody,9,10,https://twitter.com/dog_rates/status/680609293079592961/photo/1,,652.0,2500.0,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,French_bulldog,0.700764
680497766108381184,2015-12-25 21:18:05,Percy,12,10,https://twitter.com/dog_rates/status/680497766108381184/photo/1,,1799.0,4011.0,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,Chihuahua,0.538354
680494726643068929,2015-12-25 21:06:00,None,26,10,https://twitter.com/dog_rates/status/680494726643068929/photo/1,,456.0,1632.0,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,kuvasz,0.438627
680473011644985345,2015-12-25 19:39:43,Hector,10,10,https://twitter.com/dog_rates/status/680473011644985345/photo/1,pupper,708.0,2415.0,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,Lakeland_terrier,0.796694
680191257256136705,2015-12-25 01:00:07,None,11,10,https://twitter.com/dog_rates/status/680191257256136705/photo/1,pupper,470.0,2049.0,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany_spaniel,0.7332529999999999
680161097740095489,2015-12-24 23:00:17,Goliath,12,10,https://twitter.com/dog_rates/status/680161097740095489/photo/1,,695.0,2217.0,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,bluetick,0.268681
680145970311643136,2015-12-24 22:00:10,Kawhi,10,10,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",pupper,1634.0,3437.0,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,miniature_poodle,0.457117
680130881361686529,2015-12-24 21:00:12,Reggie,10,10,https://twitter.com/dog_rates/status/680130881361686529/photo/1,,884.0,2183.0,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,Maltese_dog,0.199121
680115823365742593,2015-12-24 20:00:22,Ozzy,9,10,https://twitter.com/dog_rates/status/680115823365742593/photo/1,,856.0,2580.0,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,pug,0.999365
680100725817409536,2015-12-24 19:00:23,None,11,10,https://twitter.com/dog_rates/status/680100725817409536/photo/1,pupper,1296.0,3425.0,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,golden_retriever,0.6989609999999999
680055455951884288,2015-12-24 16:00:30,Sammy,10,10,https://twitter.com/dog_rates/status/680055455951884288/photo/1,,,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,Samoyed,0.995466
679862121895714818,2015-12-24 03:12:15,None,11,10,https://twitter.com/dog_rates/status/679862121895714818/photo/1,,579.0,2335.0,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,EntleBucher,0.5232060000000001
679844490799091713,2015-12-24 02:02:12,Willie,10,10,https://twitter.com/dog_rates/status/679844490799091713/photo/1,,711.0,2260.0,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,Airedale,0.903832
679828447187857408,2015-12-24 00:58:27,None,13,10,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",pupper,13113.0,34298.0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,Chihuahua,0.346545
679777920601223168,2015-12-23 21:37:40,Rinna,10,10,https://twitter.com/dog_rates/status/679777920601223168/photo/1,pupper,1030.0,2953.0,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,bloodhound,0.5288189999999999
679736210798047232,2015-12-23 18:51:56,None,9,10,https://twitter.com/dog_rates/status/679736210798047232/photo/1,,743.0,1985.0,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,French_bulldog,0.319139
679722016581222400,2015-12-23 17:55:32,Mike,8,10,https://twitter.com/dog_rates/status/679722016581222400/photo/1,,442.0,1583.0,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,boxer,0.459604
679530280114372609,2015-12-23 05:13:38,a,7,10,https://twitter.com/dog_rates/status/679530280114372609/photo/1,,1953.0,4520.0,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,dalmatian,0.750256
679511351870550016,2015-12-23 03:58:25,William,7,10,https://twitter.com/dog_rates/status/679511351870550016/photo/1,,1180.0,3183.0,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,Chihuahua,0.761972
679475951516934144,2015-12-23 01:37:45,Evy,9,10,https://twitter.com/dog_rates/status/679475951516934144/photo/1,,603.0,1990.0,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,Maltese_dog,0.145742
679462823135686656,2015-12-23 00:45:35,Hurley,11,10,https://twitter.com/dog_rates/status/679462823135686656/photo/1,,17583.0,29805.0,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,toy_poodle,0.62178
679158373988876288,2015-12-22 04:35:49,Rubio,11,10,https://twitter.com/dog_rates/status/679158373988876288/photo/1,,7522.0,20068.0,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug,0.27220500000000003
679148763231985668,2015-12-22 03:57:37,None,8,10,https://twitter.com/dog_rates/status/679148763231985668/photo/1,,965.0,2642.0,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,Italian_greyhound,0.302685
679132435750195208,2015-12-22 02:52:45,Louis,10,10,https://twitter.com/dog_rates/status/679132435750195208/photo/1,,1080.0,2812.0,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,Scottish_deerhound,0.19461
679111216690831360,2015-12-22 01:28:25,officially,12,10,https://twitter.com/dog_rates/status/679111216690831360/video/1,,2422.0,5620.0,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,kelpie,0.189423
678991772295516161,2015-12-21 17:33:48,None,12,10,https://twitter.com/dog_rates/status/678991772295516161/photo/1,,1073.0,2149.0,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo_dog,0.330216
678969228704284672,2015-12-21 16:04:13,Lola,11,10,https://twitter.com/dog_rates/status/678969228704284672/photo/1,,423.0,1548.0,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador_retriever,0.680251
678800283649069056,2015-12-21 04:52:53,None,12,10,https://twitter.com/dog_rates/status/678800283649069056/photo/1,pupper,844.0,2429.0,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador_retriever,0.213673
678798276842360832,2015-12-21 04:44:55,Linda,7,10,https://twitter.com/dog_rates/status/678798276842360832/photo/1,,1078.0,3255.0,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale,0.583122
678774928607469569,2015-12-21 03:12:08,Tug,11,10,https://twitter.com/dog_rates/status/678774928607469569/photo/1,,845.0,2651.0,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke,0.194681
678764513869611008,2015-12-21 02:30:45,Wilson,10,10,https://twitter.com/dog_rates/status/678764513869611008/photo/1,,435.0,1535.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish_terrier,0.696646
678755239630127104,2015-12-21 01:53:54,Dash,10,10,https://twitter.com/dog_rates/status/678755239630127104/photo/1,,3047.0,6690.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,malamute,0.606654
678643457146150913,2015-12-20 18:29:43,Grizz,10,10,https://twitter.com/dog_rates/status/678643457146150913/photo/1,,375.0,1937.0,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador_retriever,0.33875700000000003
678446151570427904,2015-12-20 05:25:42,None,10,10,https://twitter.com/dog_rates/status/678446151570427904/photo/1,,1434.0,3774.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire_bullterrier,0.284492
678424312106393600,2015-12-20 03:58:55,Crystal,2,10,https://twitter.com/dog_rates/status/678424312106393600/photo/1,,2374.0,5155.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese_dog,0.759945
678410210315247616,2015-12-20 03:02:53,Jerome,10,10,https://twitter.com/dog_rates/status/678410210315247616/photo/1,,1676.0,3964.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,schipperke,0.145877
678396796259975168,2015-12-20 02:09:34,None,12,10,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",,390.0,1501.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,0.95618
678389028614488064,2015-12-20 01:38:42,Bella,11,10,https://twitter.com/dog_rates/status/678389028614488064/photo/1,pupper,392.0,1758.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher,0.516284
678341075375947776,2015-12-19 22:28:09,None,12,10,https://twitter.com/dog_rates/status/678341075375947776/photo/1,pupper,500.0,1627.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever,0.853284
678334497360859136,2015-12-19 22:02:01,Rosie,10,10,https://twitter.com/dog_rates/status/678334497360859136/photo/1,,231.0,1223.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk_terrier,0.378643
678278586130948096,2015-12-19 18:19:51,None,10,10,https://twitter.com/dog_rates/status/678278586130948096/photo/1,pupper,5695.0,10774.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese_dog,0.897841
678255464182861824,2015-12-19 16:47:58,Jessifer,9,10,https://twitter.com/dog_rates/status/678255464182861824/photo/1,,343.0,1497.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,0.613819
678021115718029313,2015-12-19 01:16:45,Reese,12,10,https://twitter.com/dog_rates/status/678021115718029313/photo/1,,5863.0,12801.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,miniature_pinscher,0.822048
677918531514703872,2015-12-18 18:29:07,None,10,10,https://twitter.com/dog_rates/status/677918531514703872/photo/1,,380.0,1256.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo_dog,0.199347
677895101218201600,2015-12-18 16:56:01,None,9,10,https://twitter.com/dog_rates/status/677895101218201600/photo/1,,1923.0,4537.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,dalmatian,0.550702
677700003327029250,2015-12-18 04:00:46,Ralph,10,10,https://twitter.com/dog_rates/status/677700003327029250/photo/1,,1339.0,3203.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian_husky,0.120849
677698403548192770,2015-12-18 03:54:25,Sadie,9,10,https://twitter.com/dog_rates/status/677698403548192770/photo/1,,298.0,1158.0,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.916645
677687604918272002,2015-12-18 03:11:30,None,11,10,https://twitter.com/dog_rates/status/677687604918272002/photo/1,,787.0,2347.0,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047
677673981332312066,2015-12-18 02:17:22,None,9,10,https://twitter.com/dog_rates/status/677673981332312066/photo/1,,1397.0,3136.0,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese_dog,0.817908
677644091929329666,2015-12-18 00:18:36,a,11,10,https://twitter.com/dog_rates/status/677644091929329666/video/1,,753.0,1754.0,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,0.626236
677565715327688705,2015-12-17 19:07:09,None,6,10,https://twitter.com/dog_rates/status/677565715327688705/photo/1,,427.0,1226.0,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,basset,0.397295
677547928504967168,2015-12-17 17:56:29,None,12,10,https://twitter.com/dog_rates/status/677547928504967168/photo/1,,3427.0,6511.0,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_terrier,0.914978
677530072887205888,2015-12-17 16:45:31,Axel,9,10,https://twitter.com/dog_rates/status/677530072887205888/photo/1,,212.0,999.0,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire_bullterrier,0.6892590000000001
677334615166730240,2015-12-17 03:48:51,None,9,10,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",,262.0,1268.0,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland_terrier,0.859392
677331501395156992,2015-12-17 03:36:28,Humphrey,9,10,https://twitter.com/dog_rates/status/677331501395156992/photo/1,,217.0,1024.0,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,beagle,0.313464
677314812125323265,2015-12-17 02:30:09,Tassy,10,10,"https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",,491.0,1555.0,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim_spaniel,0.924127
677301033169788928,2015-12-17 01:35:24,Juckson,5,10,https://twitter.com/dog_rates/status/677301033169788928/photo/1,,369.0,1154.0,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese_spaniel,0.6611779999999999
677269281705472000,2015-12-16 23:29:14,the,10,10,https://twitter.com/dog_rates/status/677269281705472000/photo/1,pupper,657.0,1854.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_sheepdog,0.656616
677187300187611136,2015-12-16 18:03:28,None,9,10,https://twitter.com/dog_rates/status/677187300187611136/photo/1,,845.0,2564.0,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English_setter,0.282396
676975532580409345,2015-12-16 04:01:59,Cooper,11,10,https://twitter.com/dog_rates/status/676975532580409345/photo/1,,989.0,2606.0,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257
676957860086095872,2015-12-16 02:51:45,None,10,10,https://twitter.com/dog_rates/status/676957860086095872/video/1,,754.0,2097.0,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_retriever,0.772423
676949632774234114,2015-12-16 02:19:04,Tyrus,8,10,https://twitter.com/dog_rates/status/676949632774234114/photo/1,,366.0,1231.0,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh_springer_spaniel,0.206479
676946864479084545,2015-12-16 02:08:04,None,12,10,https://twitter.com/dog_rates/status/676946864479084545/photo/1,,340.0,1630.0,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707
676936541936185344,2015-12-16 01:27:03,None,8,10,https://twitter.com/dog_rates/status/676936541936185344/photo/1,pupper,4597.0,11973.0,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,0.5452859999999999
676864501615042560,2015-12-15 20:40:47,Ash,10,10,https://twitter.com/dog_rates/status/676864501615042560/photo/1,,653.0,1963.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake_Bay_retriever,0.371146
676821958043033607,2015-12-15 17:51:44,None,11,10,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",,14340.0,21433.0,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.8698040000000001
676811746707918848,2015-12-15 17:11:09,Penny,9,10,https://twitter.com/dog_rates/status/676811746707918848/photo/1,,398.0,1350.0,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916
676617503762681856,2015-12-15 04:19:18,None,13,10,https://twitter.com/dog_rates/status/676617503762681856/photo/1,pupper,886.0,2707.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084
676603393314578432,2015-12-15 03:23:14,Godzilla,9,10,https://twitter.com/dog_rates/status/676603393314578432/photo/1,pupper,355.0,1087.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999
676588346097852417,2015-12-15 02:23:26,Bubbles,5,10,https://twitter.com/dog_rates/status/676588346097852417/photo/1,,725.0,2157.0,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,0.976577
676533798876651520,2015-12-14 22:46:41,None,12,10,https://twitter.com/dog_rates/status/676533798876651520/photo/1,,514.0,1758.0,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.26527399999999995
676496375194980353,2015-12-14 20:17:59,Griffin,9,10,https://twitter.com/dog_rates/status/676496375194980353/photo/1,,494.0,1426.0,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.985387
676470639084101634,2015-12-14 18:35:43,None,11,10,https://twitter.com/dog_rates/status/676470639084101634/photo/1,pupper,4343.0,10891.0,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999
676440007570247681,2015-12-14 16:34:00,None,11,10,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",,614.0,1615.0,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese_dog,0.579472
676430933382295552,2015-12-14 15:57:56,Duke,10,10,https://twitter.com/dog_rates/status/676430933382295552/photo/1,,316.0,1308.0,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875
676237365392908289,2015-12-14 03:08:46,Winston,8,10,https://twitter.com/dog_rates/status/676237365392908289/photo/1,,259.0,1130.0,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,0.961996
676191832485810177,2015-12-14 00:07:50,None,10,10,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",,956.0,2120.0,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741
676146341966438401,2015-12-13 21:07:04,Bert,10,10,https://twitter.com/dog_rates/status/676146341966438401/photo/1,,618.0,1806.0,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish_water_spaniel,0.388332
676101918813499392,2015-12-13 18:10:33,Striker,11,10,https://twitter.com/dog_rates/status/676101918813499392/photo/1,,1083.0,2652.0,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848
676089483918516224,2015-12-13 17:21:08,None,9,10,https://twitter.com/dog_rates/status/676089483918516224/photo/1,,406.0,1229.0,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808
675898130735476737,2015-12-13 04:40:46,None,10,10,https://twitter.com/dog_rates/status/675898130735476737/photo/1,pupper,523.0,1506.0,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,0.40743
675891555769696257,2015-12-13 04:14:39,Donny,6,10,https://twitter.com/dog_rates/status/675891555769696257/photo/1,,788.0,1987.0,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian_greyhound,0.305637
675888385639251968,2015-12-13 04:02:03,None,10,10,https://twitter.com/dog_rates/status/675888385639251968/photo/1,,874.0,2208.0,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,0.672117
675870721063669760,2015-12-13 02:51:51,None,11,10,https://twitter.com/dog_rates/status/675870721063669760/photo/1,,520.0,1520.0,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,0.263892
675853064436391936,2015-12-13 01:41:41,None,88,80,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",,1185.0,2515.0,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador_retriever,0.868367
675845657354215424,2015-12-13 01:12:15,Pepper,10,10,https://twitter.com/dog_rates/status/675845657354215424/photo/1,pupper,806.0,2121.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001
675822767435051008,2015-12-12 23:41:18,None,10,10,https://twitter.com/dog_rates/status/675822767435051008/photo/1,,494.0,1418.0,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.4607100000000001
675820929667219457,2015-12-12 23:34:00,None,11,10,https://twitter.com/dog_rates/status/675820929667219457/photo/1,,221.0,981.0,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373
675798442703122432,2015-12-12 22:04:39,Bernie,10,10,https://twitter.com/dog_rates/status/675798442703122432/photo/1,,3161.0,9602.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.681218
675781562965868544,2015-12-12 20:57:34,Buddah,11,10,https://twitter.com/dog_rates/status/675781562965868544/photo/1,,430.0,1501.0,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.921968
675740360753160193,2015-12-12 18:13:51,None,12,10,https://twitter.com/dog_rates/status/675740360753160193/video/1,pupper,311.0,1099.0,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,0.800495
675710890956750848,2015-12-12 16:16:45,Lenny,12,10,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",,755.0,1750.0,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,0.4414270000000001
675706639471788032,2015-12-12 15:59:51,a,10,10,https://twitter.com/dog_rates/status/675706639471788032/photo/1,,88.0,606.0,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,0.9903
675534494439489536,2015-12-12 04:35:48,a,11,10,https://twitter.com/dog_rates/status/675534494439489536/photo/1,,376.0,1720.0,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,0.749368
675531475945709568,2015-12-12 04:23:49,Ellie,10,10,https://twitter.com/dog_rates/status/675531475945709568/photo/1,,349.0,1104.0,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441
675522403582218240,2015-12-12 03:47:46,Sammy,10,10,https://twitter.com/dog_rates/status/675522403582218240/photo/1,,260.0,968.0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,0.299708
675517828909424640,2015-12-12 03:29:35,None,12,10,https://twitter.com/dog_rates/status/675517828909424640/photo/1,,428.0,1202.0,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,0.240591
675497103322386432,2015-12-12 02:07:14,Reggie,11,10,https://twitter.com/dog_rates/status/675497103322386432/photo/1,,1185.0,2912.0,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,0.5195890000000001
675489971617296384,2015-12-12 01:38:53,None,10,10,https://twitter.com/dog_rates/status/675489971617296384/photo/1,,547.0,1193.0,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,0.139613
675432746517426176,2015-12-11 21:51:30,None,12,10,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",,528.0,1407.0,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548
675372240448454658,2015-12-11 17:51:04,None,13,10,https://twitter.com/dog_rates/status/675372240448454658/photo/1,,479.0,1570.0,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.4163850000000001
675362609739206656,2015-12-11 17:12:48,Daisy,12,10,https://twitter.com/dog_rates/status/675362609739206656/photo/1,,205.0,982.0,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008
675349384339542016,2015-12-11 16:20:15,None,13,10,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",,2084.0,3650.0,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,0.866367
675334060156301312,2015-12-11 15:19:21,None,12,10,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",pupper,1185.0,2572.0,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135
675149409102012420,2015-12-11 03:05:37,None,12,10,https://twitter.com/dog_rates/status/675149409102012420/photo/1,,1560.0,3456.0,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876
675147105808306176,2015-12-11 02:56:28,None,10,10,https://twitter.com/dog_rates/status/675147105808306176/photo/1,,212.0,869.0,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,0.949215
675145476954566656,2015-12-11 02:49:59,None,9,10,https://twitter.com/dog_rates/status/675145476954566656/photo/1,,819.0,1979.0,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,0.458746
675111688094527488,2015-12-11 00:35:44,Oliver,8,10,https://twitter.com/dog_rates/status/675111688094527488/photo/1,,224.0,887.0,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.631501
675109292475830276,2015-12-11 00:26:12,a,9,10,https://twitter.com/dog_rates/status/675109292475830276/photo/1,,1035.0,2600.0,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519
675047298674663426,2015-12-10 20:19:52,a,11,10,https://twitter.com/dog_rates/status/675047298674663426/photo/1,,292.0,976.0,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007
675006312288268288,2015-12-10 17:37:00,Mollie,10,10,https://twitter.com/dog_rates/status/675006312288268288/photo/1,pupper,206.0,902.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697
675003128568291329,2015-12-10 17:24:21,Laela,12,10,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",,428.0,1438.0,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279
674999807681908736,2015-12-10 17:11:09,None,13,10,https://twitter.com/dog_rates/status/674999807681908736/photo/1,,1010.0,2071.0,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829
674805413498527744,2015-12-10 04:18:42,None,10,10,https://twitter.com/dog_rates/status/674805413498527744/video/1,,329.0,789.0,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467
674800520222154752,2015-12-10 03:59:15,Tedders,11,10,https://twitter.com/dog_rates/status/674800520222154752/photo/1,,780.0,2783.0,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001
674793399141146624,2015-12-10 03:30:58,None,13,10,https://twitter.com/dog_rates/status/674793399141146624/photo/1,,999.0,2310.0,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,0.119693
674790488185167872,2015-12-10 03:19:24,None,13,10,https://twitter.com/dog_rates/status/674790488185167872/photo/1,,228.0,1022.0,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999
